date,total,subscriber,customer
2014-01-10,983,873,110
2014-01-11,247,162,85
2014-01-12,351,167,184
2014-01-13,1015,939,76
2014-01-14,1027,944,83
2014-01-15,1100,998,102
2014-01-16,1097,1004,93
2014-01-17,1014,887,127
2014-01-18,443,222,221
2014-01-19,397,176,221
2014-01-20,615,465,150
2014-01-21,1011,951,60
2014-01-22,1071,991,80
2014-01-23,1094,973,121
2014-01-24,1021,940,81
2014-01-25,444,255,189
2014-01-26,390,228,162
2014-01-27,959,953,6
2014-01-28,1026,965,61
2014-01-29,952,907,45
2014-01-30,946,905,41
2014-01-31,839,770,69
2014-02-01,383,225,158
2014-02-02,128,67,61
2014-02-03,962,888,74
2014-02-04,994,929,65
2014-02-05,862,813,49
2014-02-06,486,454,32
2014-02-07,466,441,25
2014-02-08,94,72,22
2014-02-09,81,68,13
2014-02-10,803,739,64
2014-02-11,939,895,44
2014-02-12,1015,929,86
2014-02-13,937,861,76
2014-02-14,958,845,113
2014-02-15,415,223,192
2014-02-16,415,220,195
2014-02-17,464,302,162
2014-02-18,1013,900,113
2014-02-19,1012,913,99
2014-02-20,974,904,70
2014-02-21,937,837,100
2014-02-22,466,244,222
2014-02-23,317,160,157
2014-02-24,1011,960,51
2014-02-25,1090,1004,86
2014-02-26,392,369,23
2014-02-27,872,809,63
2014-02-28,538,494,44
2014-03-01,310,190,120
2014-03-02,201,134,67
2014-03-03,722,683,39
2014-03-04,919,876,43
2014-03-05,945,876,69
2014-03-06,988,908,80
2014-03-07,971,882,89
2014-03-08,452,269,183
2014-03-09,539,251,288
2014-03-10,948,848,100
2014-03-11,1076,970,106
2014-03-12,1017,946,71
2014-03-13,1105,962,143
2014-03-14,995,851,144
2014-03-15,496,217,279
2014-03-16,428,183,245
2014-03-17,983,872,111
2014-03-18,1109,998,111
2014-03-19,1136,973,163
2014-03-20,1090,955,135
2014-03-21,982,845,137
2014-03-22,403,177,226
2014-03-23,357,175,182
2014-03-24,981,859,122
2014-03-25,897,842,55
2014-03-26,688,630,58
2014-03-27,1044,932,112
2014-03-28,942,817,125
2014-03-29,111,85,26
2014-03-30,380,185,195
2014-03-31,674,642,32
2014-04-01,502,476,26
2014-04-02,965,920,45
2014-04-03,965,877,88
2014-04-04,825,726,99
2014-04-05,489,213,276
2014-04-06,368,162,206
2014-04-07,1094,989,105
2014-04-08,1239,1078,161
2014-04-09,1086,977,109
2014-04-10,1004,928,76
2014-04-11,986,818,168
2014-04-12,444,219,225
2014-04-13,397,194,203
2014-04-14,1009,912,97
2014-04-15,1126,1012,114
2014-04-16,1192,1042,150
2014-04-17,1114,973,141
2014-04-18,951,794,157
2014-04-19,407,197,210
2014-04-20,361,156,205
2014-04-21,1019,943,76
2014-04-22,1036,965,71
2014-04-23,1052,963,89
2014-04-24,984,912,72
2014-04-25,584,541,43
2014-04-26,375,207,168
2014-04-27,342,163,179
2014-04-28,1141,1030,111
2014-04-29,1187,1053,134
2014-04-30,1184,1061,123
2014-05-01,1152,1029,123
2014-05-02,1001,898,103
2014-05-03,366,180,186
2014-05-04,400,209,191
2014-05-05,1116,980,136
2014-05-06,1097,1010,87
2014-05-07,1147,1038,109
2014-05-08,1015,916,99
2014-05-09,1008,879,129
2014-05-10,419,206,213
2014-05-11,318,143,175
2014-05-12,1149,1038,111
2014-05-13,1191,1078,113
2014-05-14,1143,1018,125
2014-05-15,1168,1034,134
2014-05-16,1095,895,200
2014-05-17,462,238,224
2014-05-18,400,197,203
2014-05-19,1074,913,161
2014-05-20,1084,982,102
2014-05-21,1064,962,102
2014-05-22,1180,1043,137
2014-05-23,1058,894,164
2014-05-24,417,182,235
2014-05-25,544,203,341
2014-05-26,424,167,257
2014-05-27,1161,1044,117
2014-05-28,1242,1068,174
2014-05-29,1175,1046,129
2014-05-30,1042,924,118
2014-05-31,437,220,217
2014-06-01,453,183,270
2014-06-02,1239,1120,119
2014-06-03,1275,1133,142
2014-06-04,1254,1077,177
2014-06-05,1170,1057,113
2014-06-06,1130,953,177
2014-06-07,420,224,196
2014-06-08,489,219,270
2014-06-09,1258,1136,122
2014-06-10,1202,1073,129
2014-06-11,1239,1134,105
2014-06-12,1144,1039,105
2014-06-13,1125,1017,108
2014-06-14,429,231,198
2014-06-15,371,164,207
2014-06-16,1225,1120,105
2014-06-17,1183,1091,92
2014-06-18,1222,1064,158
2014-06-19,1186,1068,118
2014-06-20,1110,976,134
2014-06-21,348,187,161
2014-06-22,422,231,191
2014-06-23,1150,1056,94
2014-06-24,1292,1159,133
2014-06-25,1182,1078,104
2014-06-26,1245,1093,152
2014-06-27,1106,956,150
2014-06-28,470,245,225
2014-06-29,405,182,223
2014-06-30,1213,1080,133
2014-07-01,1179,1082,97
2014-07-02,1209,1072,137
2014-07-03,987,805,182
2014-07-04,371,125,246
2014-07-05,373,151,222
2014-07-06,344,173,171
2014-07-07,1180,1079,101
2014-07-08,1166,1085,81
2014-07-09,1308,1184,124
2014-07-10,1186,1087,99
2014-07-11,1036,901,135
2014-07-12,440,191,249
2014-07-13,401,179,222
2014-07-14,1184,1076,108
2014-07-15,1267,1130,137
2014-07-16,1278,1186,92
2014-07-17,1262,1140,122
2014-07-18,1128,969,159
2014-07-19,405,179,226
2014-07-20,378,157,221
2014-07-21,1185,1070,115
2014-07-22,1281,1154,127
2014-07-23,1317,1162,155
2014-07-24,1257,1127,130
2014-07-25,1172,1002,170
2014-07-26,472,225,247
2014-07-27,424,219,205
2014-07-28,1246,1126,120
2014-07-29,1325,1164,161
2014-07-30,1311,1114,197
2014-07-31,1215,1011,204
2014-08-01,1122,954,168
2014-08-02,376,222,154
2014-08-03,343,184,159
2014-08-04,1125,1034,91
2014-08-05,1275,1138,137
2014-08-06,1217,1076,141
2014-08-07,1219,1068,151
2014-08-08,1136,930,206
2014-08-09,355,186,169
2014-08-10,416,147,269
2014-08-11,1195,1049,146
2014-08-12,1342,1152,190
2014-08-13,1213,1059,154
2014-08-14,1206,1050,156
2014-08-15,1145,963,182
2014-08-16,412,157,255
2014-08-17,384,181,203
2014-08-18,1237,1112,125
2014-08-19,1239,1125,114
2014-08-20,1287,1150,137
2014-08-21,1314,1200,114
2014-08-22,1199,1038,161
2014-08-23,468,229,239
2014-08-24,333,156,177
2014-08-25,1321,1175,146
2014-08-26,1470,1259,211
2014-08-27,1437,1266,171
2014-08-28,1309,1185,124
2014-08-29,1207,999,208
2014-08-30,459,174,285
2014-08-31,447,128,319
